"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"umijs/umi","ac6b802b28fabfbb200bc0ad914184d49c1126e2","Map1en","2021-04-02 03:41:09","true","fix(webpack5): fix webpack5 cache cannot be invalidated when package.json changes (#6375)

* fix(webpack5): fix webpack5 cache cannot be invalidated normally in prod mode

* fix(webpack5): add package.json to buildDep.config

* Update packages/preset-built-in/src/plugins/features/webpack5.ts

Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>",71,40,1,0,"2017-11-27 08:46:28","1220.54"
"umijs/umi","167df3621a145a5ebe19488ddbaa2f67081ebe32","stormslowly","2022-12-01 02:42:53","true","fix: mfsu eager not working with APP_ROOT (#9884)

* fix: 🐛 指定 mfsu resolve 是项目的 cwd 而不是 process.cwd

* fix: 🐛  src code compiled twice problme

* Revert ""fix: 🐛  src code compiled twice problme""

This reverts commit 06506fa2703c64b74b0d2e95b462988df9d02af4.

Co-authored-by: pshu <pishu.spf@antfin.com>",54,60,1,1,"2017-11-27 08:46:28","1830"
"umijs/umi","6d8542c89e18391d1b8d82063c1fa790305cb801","kuitos","2019-11-13 06:37:45","false","feat(plugin): add modifyPublicPathStr api (#3611)

* feat(plugin): add modifyPublicPathStr api

* feat(plugin): add modifyPublicPathStr typing",88,23,0,1,"2017-11-27 08:46:28","711.16"
"umijs/umi","af538e73207ace93683df18db756dc9935915abc","stormslowly","2022-12-08 06:20:19","true","fix: 🐛 前端模块 和 node 模块分开解析 (#9976)

* fix: 🐛 前端模块 和 node 模块分开解析

* refactor: 🎨 use for loop to try resolvers

Co-authored-by: pshu <pishu.spf@antfin.com>",53,60,1,1,"2017-11-27 08:46:28","1837.15"
"umijs/umi","5795334ec72328539cd7b34646d8e467a9bc0c22","stormslowly","2022-05-16 08:38:00","false","docs: 📝 日常同步 (#776)

Co-authored-by: pshu <pishu.spf@antfin.com>",468,54,1,1,"2017-11-27 08:46:28","1629.99"
"umijs/umi","e16ab8bb9790ba4405e0e6294adffcc2f6e2e08e","liangskyli","2022-08-16 03:25:54","true","fix: mock bug (#8972)

* fix(preset-umi): mock hmr sometimes needs to be changed twice. It is delayed once (#8889)

* fix(preset-umi): mock hmr only exclude mock entry, watch file no need to exclude,as same as umi3 (#8889)",22,57,1,0,"2017-11-27 08:46:28","1719.78"
"umijs/umi","1dfdfe9cd63f7eeb7dd0f5933f3c700afbd5f415","sorrycc","2020-05-07 05:55:18","true","chore: add ts-ignore for defineConfig.d.ts (#4613)",240,29,1,1,"2017-11-27 08:46:28","890.38"
"umijs/umi","21405a8a336ddbe2d916a49daf1c8d575c33a65b","sorrycc","2021-12-20 06:09:50","false","fix(umi): files lost",312,49,1,1,"2017-11-27 08:46:28","1483.89"
"umijs/umi","8ed374c34f278dd69f177bf50875f085cc824d8a","sorrycc","2022-01-07 09:56:02","false","example(ant-design-pro): fix history redirect",333,49,1,1,"2017-11-27 08:46:28","1501.05"
"umijs/umi","0a3ce9ab50e1c6d48bba83fbe780aef077e4b6f2","sorrycc","2021-08-03 03:55:29","true","fix: mfsu deps on bigfish version (#7106)",182,44,1,1,"2017-11-27 08:46:28","1341.55"
"umijs/umi","c9b8e8190942eb37d1eb3db64a90d624528f4ff2","Ariel-Cheng","2020-03-25 02:28:07","true","Update plugin-layout.md

add childrenRender API",161,28,1,0,"2017-11-27 08:46:28","848.24"
"umijs/umi","0deacb7788caa6f2eefed0f75de186d0b20482b5","CJY0208","2021-11-17 04:36:47","false","fix: import ws from compiled dir (#185)",298,47,1,0,"2017-11-27 08:46:28","1445.58"
"umijs/umi","43460d8ca6dead428a410d8774b5f6f15cc9dd86","hezhongfeng","2020-03-18 09:54:19","true","docs: fix spelling mistake (#4203)

fix spelling mistake",154,28,1,0,"2017-11-27 08:46:28","841.55"
"umijs/umi","e17ebf63b39ab03fc93c06864307d94704d13f86","chenshuai2144","2019-09-24 04:36:13","false","fix clear cache error",92,22,0,1,"2017-11-27 08:46:28","662.08"
"umijs/umi","ec2063677b858a5ad40c4ade97da1e292993c9bc","chenshuai2144","2019-10-08 09:23:17","false","fix tag style",101,22,0,1,"2017-11-27 08:46:28","676.28"
"umijs/umi","212947715d9ca83fe2ccfa51594764161f72ad21","yuaanlin","2022-05-17 10:07:23","false","feat: ClientLoader (Data Prefetch) (#764)

* feat(client-loader): wip - copying files of client loader from SSR branch

* feat(client-loader): add examples/client-loader

* feat(client-loader): copy client-loader from ssr branch

* feat(client-loader): update pnpm-lock.yaml

* feat(client-loader): use api.appData.routes instead of getRoute()

* feat(client-loader): Fix bugs in parsing loaders.ts to loaders.js

* feat(client-loader): Remove unused esbuild plugins

* feat(client-loader): Add 3 levels nested delay example

* example: add diff-client-loader

* feat(client-loader): enable by config, add routePrefetch

* feat(client-loader): consider the case of route id with hyphen

* feat(client-loader): Add route preload link

* chore(preset-umi): use route id

* feat(preset-umi): use route.__absFile

* chore: code style

* feat: check route file exists before parseExports

* chore: register plugin order by alphabet

* chore: code style

* feat: prefetch link only prefetch is supplied

Co-authored-by: sorrycc <sorrycc@gmail.com>",469,54,1,0,"2017-11-27 08:46:28","1631.06"
"umijs/umi","c46253a5413f21ec268e31b7d9e0d886da4ec1d8","ycjcl868","2019-08-28 09:35:15","false","fix: 菜单样式修复",88,21,0,1,"2017-11-27 08:46:28","636.28"
"umijs/umi","431a1874748b25161c5d6231982c2aa3cc1db4c5","ycjcl868","2020-11-17 08:48:23","true","chore: upgrade terser plugin (#5683)",310,35,1,1,"2017-11-27 08:46:28","1080.5"
"umijs/umi","c09913ba2ee35b25e0bb9cf88a092582a8e76fe0","xiaohuoni","2018-05-24 09:03:14","true","Merge pull request #539 from chenxiaocong/master

disableDynamicImport spelling mistakes  Close #537",70,6,0,1,"2017-11-27 08:46:28","177.01"
"umijs/umi","ed2a68302161d75107f1dbaea06dc2391811ab1f","xiaohuoni","2021-10-25 10:10:47","false","feat: umi g page (#131)

* feat: add @umijs/generate

* chore: code style

* fix: test error

* chore: change directory name

* feat: add umi-utils BaseGenerator

* feat: umi g page

* chore: types

* feat: redesign registerGenerator

* chore: update pnpm-lock

* fix: test env",264,47,1,1,"2017-11-27 08:46:28","1423.81"
"umijs/umi","9fa1c89768f68f563aae4e95769b71d5af0123ea","kuitos","2020-04-10 08:20:25","false","docs(qiankun): 更新 qiankun 插件文档",192,28,1,1,"2017-11-27 08:46:28","863.48"
"umijs/umi","dce84b021f0e820e9d1278ead421168fbaad5a76","chenshuai2144","2019-09-24 03:58:47","false","support abs pages path",91,22,0,1,"2017-11-27 08:46:28","662.05"
"umijs/umi","f067575d6cc8d8b247ecb18f7779b368fbd88593","chenshuai2144","2019-10-06 16:02:24","false","new loading icon style",101,22,0,1,"2017-11-27 08:46:28","674.55"
"umijs/umi","7c710236d04c85c2a988bb623e2e1e72143bf3d6","HiLanXiao","2022-12-02 07:57:50","true","fix(qiankun-plugin): 修复同时存在重定向根路由时，父应用layout不会包裹子应用的bug (#9829)

* fix: 修复同时存在重定向根路由时，父应用layout不会包裹子应用的bug

* Update packages/plugins/libs/qiankun/master/masterRuntimePlugin.tsx

Co-authored-by: zhanglanxiao.zlx <zhanglanxiao.zlx@antgroup.com>
Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>",56,60,1,0,"2017-11-27 08:46:28","1831.22"
"umijs/umi","f7b7e6db7c311d888ab3231025edf3bc83db339e","ycjcl868","2019-09-24 09:16:37","false","types: ui plugin API types",94,22,0,1,"2017-11-27 08:46:28","662.27"
"umijs/umi","675ed364b6ce818afebc3655f982ae30589767b8","ycjcl868","2019-09-30 03:06:29","false","fix: side menu",106,22,0,1,"2017-11-27 08:46:28","668.01"
"umijs/umi","6dbe8deb022f043ac164596ceba0e4fc8a316ebc","YdreamW","2022-04-22 07:10:10","false","feat: request 插件支持 interceptor (#648)

* fix: 添加拦截器

* docs: 文档",451,53,1,0,"2017-11-27 08:46:28","1605.93"
"umijs/umi","0402bf34f042bc85c96e5d98fcb98915c18753a8","sorrycc","2021-10-28 07:27:24","false","test: fix @swc/core not found",272,47,1,1,"2017-11-27 08:46:28","1426.7"
"umijs/umi","1879fcd13108c7c9dbef360fc0d42ca1c3a65918","sorrycc","2023-02-01 06:58:32","false","chore: update release script, comment out independent package check",33,62,1,1,"2017-11-27 08:46:28","1890.18"
"umijs/umi","ce9e3b845767d60ea45989567578fdf17f19179c","sorrycc","2018-08-08 08:48:48","false","fix: ref -> rel",55,8,0,1,"2017-11-27 08:46:28","251"
"umijs/umi","442442866a286ed4ac30ffcb5127e911b95c38d1","sorrycc","2018-10-25 09:18:38","true","feat: support dynamicImport.loadingComponent as stateless function str (#1325)",25,11,0,1,"2017-11-27 08:46:28","328.02"
"umijs/umi","9d76aa8491117ec34dbcc1ff75d6db36e5d5fc6d","sorrycc","2022-06-20 15:19:46","false","chore: update pnpm-lock.yaml",495,55,1,1,"2017-11-27 08:46:28","1664.27"
"umijs/umi","f5d3a50f05815ecd84ff1243e01141a8cbffaade","sorrycc","2022-03-28 09:03:45","false","fix(preset-umi): devTool dist not found",411,52,1,1,"2017-11-27 08:46:28","1582.01"
"umijs/umi","620a0b2fbdeb249975c6285ad7834a80ae49cfc0","sorrycc","2023-09-21 06:36:35","false","release: 4.0.82",13,70,1,1,"2017-11-27 08:46:28","2120.16"
"umijs/umi","f3d58eaaa7bfc52fc2b2975217dc3fcd819ccb26","sorrycc","2018-03-15 04:08:14","true","Merge pull request #217 from umijs/fix/umi-plugin-dva-endless-loop

fix(umi-plugin-dva): endless loop if route if outside of the pages dir",29,4,0,1,"2017-11-27 08:46:28","107.81"
"umijs/umi","de9dc51b94b43c5dc9dea607508092545ccf2d23","sorrycc","2021-09-08 12:41:44","false","chore: use zx/globals",209,45,1,1,"2017-11-27 08:46:28","1376.91"
"umijs/umi","3f416c12db5d0a6b51d08a4d0a1c0c6678935c65","xiaohuoni","2021-12-03 07:32:53","false","feat: add custom svgr-loader (#199)

* feat: add custom svgr-loader

* chore: update pnpm-lock

* feat: remove svg asset

* chore:code style

* feat: use esbuild

* chore: update pnpm-lock

* chore: code style

* chore: install dep",302,48,1,1,"2017-11-27 08:46:28","1466.95"
"umijs/umi","e89d142b13900fb50a1df8ae14a630f1f502c9e5","xiaohuoni","2018-05-18 10:12:23","false","修复重定向地址没有components的问题
Close https://github.com/umijs/umi/issues/483",67,6,0,1,"2017-11-27 08:46:28","171.06"
"umijs/umi","0218b9d486eb4185fc95c1368defa6f9c7b99fb5","kuitos","2019-06-24 07:56:49","false","fix(umi-build-dev): make moduleBeforeRendererPromises available for entry code (#2670)",103,19,0,1,"2017-11-27 08:46:28","572.22"
"umijs/umi","08eb1a5bdcadf77d7b62d6890e55669ff08c1456","cnyballk","2022-03-07 13:55:04","false","example: Added example of using UmiJS with Mobx (#436)

* example: with-mobx

* style: style is unified with Valtio",389,51,1,0,"2017-11-27 08:46:28","1561.21"
"umijs/umi","b722edc64e801f274767e7e9311e71d8944797a6","kuitos","2020-02-20 01:07:02","true","feat(runtimePublicPath): runtimePublicPath supports string setting (#3975)

* feat(runtimePublicPath): runtimePublicPath supports string setting

* chore(plugin-api): update unit test",91,27,1,1,"2017-11-27 08:46:28","813.18"
"umijs/umi","cee35c442d5a72b792e1bd88b17ad716648321f9","cnyballk","2022-03-10 05:52:53","false","example: add with unstated (#456)",392,51,1,0,"2017-11-27 08:46:28","1563.88"
"umijs/umi","abc5549f620e2180596784ff91a99154e61e6531","AkaraChen","2023-02-13 07:14:38","true","feat(did-you-know): use hyperlink (#10469)

* feat(did-you-know): use hyperlink

* feat(did-you-know): beautify style",35,62,1,0,"2017-11-27 08:46:28","1902.19"
"umijs/umi","adcb52ec3276687c2ea275df8b367d7b7a4ac951","jdz321","2018-02-02 09:13:19","false","extraBabelIncludes support functions, regexp, etc.",23,2,0,0,"2017-11-27 08:46:28","65.02"
"umijs/umi","c931f884c3c3dc8e760e9ee8dc0db70b838f701b","liran","2019-04-03 07:24:24","false","Support for umi-serve Gzip compression. (#2205)",56,16,0,0,"2017-11-27 08:46:28","491.19"
"umijs/umi","5d3b587476a734fbb9910e0117046792115b8d27","chenshuai2144","2019-06-10 23:40:44","false","feat(block): select npm registry automatically (#2541)

* set npm registry

* prettier all code

* add registry params",82,18,0,1,"2017-11-27 08:46:28","558.87"
"umijs/umi","cd22d37a3d50a85f57e129792fa8192ac1263625","chenshuai2144","2021-08-19 14:36:11","true","chore: add emoji (#7166)",204,45,1,1,"2017-11-27 08:46:28","1357.99"
"umijs/umi","fca92619d1a8fbabf20548de21118be258df059a","chenshuai2144","2019-09-23 09:27:37","true","add browserFiles and lint (#3254)

* add browserFiles and lint

* finish base add",94,22,0,1,"2017-11-27 08:46:28","661.28"
"umijs/umi","fddcfe4499b7672bfbd76c18789b9ae00180cd62","sorrycc","2021-10-28 09:59:10","false","feat: basic runtime plugin",270,47,1,1,"2017-11-27 08:46:28","1426.8"
"umijs/umi","780b381b8ec05598d3acc27328b5c8f77c79185d","sorrycc","2017-12-20 03:08:47","false","feat: support umi/dynamic with { resolve, LoadingComponent }",18,1,0,1,"2017-11-27 08:46:28","22.77"
"umijs/umi","d868b9787cb4b018e45839204dd9db9d25e2c70b","sorrycc","2018-02-01 10:29:24","false","Publish

 - umi-build-dev@0.9.4
 - umi@1.0.0-rc.5",23,2,0,1,"2017-11-27 08:46:28","64.07"
"umijs/umi","8e1ead04d782fbe336bc1b58d77396a84238d4b1","sorrycc","2019-05-29 09:48:44","false","chore: don't build ui in publish script",82,18,0,1,"2017-11-27 08:46:28","547.29"
"umijs/umi","925ab5f2e8a76faf4c6817d657a317bc5261a65a","sorrycc","2018-03-14 07:36:17","true","Merge pull request #209 from umijs/feat/config-outputPath

feat(umi-build-dev): support config outputPath in .umirc.js",37,4,0,1,"2017-11-27 08:46:28","106.95"
"umijs/umi","18529342181fb8cd1dd4532ec3c89a24bd65537e","sorrycc","2021-11-07 11:34:26","false","fix: add favicon middleware back",289,47,1,1,"2017-11-27 08:46:28","1435.87"
"umijs/umi","9830ddcfb6eefd8bac6e5dfd9b25687d0205f173","sorrycc","2021-08-28 09:23:20","false","chore: enable prettier-plugin-organize-imports",215,45,1,1,"2017-11-27 08:46:28","1366.78"
"umijs/umi","87b7a202435b9b0e1bafa3f2e7f2e2c5d379c564","sorrycc","2018-11-02 08:58:23","false","doc: try to deploy automatically",26,11,0,1,"2017-11-27 08:46:28","335.01"
"umijs/umi","75c5852df06c9d7e89c4d43fc7bf62da2af2bfed","sorrycc","2019-10-14 07:15:33","true","dep: revert webpack-dev-server to 3.2.1 (#3431)",102,22,0,1,"2017-11-27 08:46:28","682.19"
"umijs/umi","4cbed9d5e6a7fff1d671c09db4f68f3b52ba3e96","sorrycc","2022-04-28 04:36:10","false","release: 4.0.0-canary.20220428.2",456,53,1,1,"2017-11-27 08:46:28","1611.83"
"umijs/umi","5c28f560fe2ebce098c99b9e15156d1b54f1a1f3","sorrycc","2018-08-10 05:27:39","false","fix: mountElemntId don't work",55,8,0,1,"2017-11-27 08:46:28","252.86"
"umijs/umi","959fd5d4e20c8db6e4117af269a56d4bde95ab85","sorrycc","2019-08-06 10:03:46","false","Merge commit '59d7fba13e20d7d1ea6f596791c1c787931b28f6' into feat/umi-ui-refact

# Conflicts:
#	lerna.json
#	packages/af-webpack/yarn.lock
#	packages/umi-build-dev/yarn.lock
#	yarn.lock",79,20,0,1,"2017-11-27 08:46:28","614.3"
"umijs/umi","180ea29bad088a0f7526c9bb26d1c8b4553a7eed","sorrycc","2017-12-05 02:11:07","false","upgrade antd to 3",5,0,0,1,"2017-11-27 08:46:28","7.73"
"umijs/umi","c9f3f97139fee0f77412c188b8b721ce95ad1115","sorrycc","2018-02-19 03:46:45","false","example: update with-dva-enable-plugin, remove layouts",27,3,0,1,"2017-11-27 08:46:28","81.79"
"umijs/umi","dbfc9198a6acc777134fe44518c74f2898445656","sorrycc","2023-01-16 08:17:24","false","release: 4.0.46",35,62,1,1,"2017-11-27 08:46:28","1875.23"
"umijs/umi","a6cc5028edd1128626d88a810a5bbf179f9eb66a","sorrycc","2019-03-06 08:45:45","true","feat: implement umi-library (#2030)

## Why this PR?

1. 提取底层包 umi-library，社区开发组件无需安装 umi
2. 把 umi-plugin-library 整合到 umi 主库维护

## TODO

* [x] cli
* [x] babel 编译，走 stream，更多掌控权
* [x] rollup 编译
* [x] 用例
* ~~[ ] 整合 umi-plugin-library~~
* ~~[ ] 整合 umi-plugin-doc~~
* [x] 配置文件支持 es6 和 ts
* [x] 支持多 entry
* [x] 命令行参数，比如 `umi-lib build --esm=babel --cjs=rollup --umd`，或者 `umi-lib build --esm --cjs --umd --file bar src/bar.js`，默认走 rollup
* [x] 参数校验走 ajv
* [x] 支持 runtimeHelper，cjs 不开其他开，因为 cjs 不会在浏览器端走到，所以无需关心细微的尺寸差异
* [x] 支持生成 `.mjs`
* [x] `umi lib doc` 支持 dev 和 build
* [ ] `umi lib publish`
* [x] lerna 场景需要以根目录的配置为基础
* ~~[ ] 支持 external 配置~~，想了下还是不加了，通过 package.json 中的约定就能搞定，没必要加

@clock157 帮忙 review 下。",29,15,0,1,"2017-11-27 08:46:28","464.25"
"umijs/umi","0ea956471d88cb493f13253d1c700623df532bee","sorrycc","2018-06-20 10:35:07","false","docs: update",87,7,0,1,"2017-11-27 08:46:28","203.08"
"umijs/umi","1cd262e3405fc3b2e9033119fa19bae999dd9ac2","sorrycc","2018-02-19 06:31:12","false","feat(umi-build-dev): minify html when production, Close #14",27,3,0,1,"2017-11-27 08:46:28","81.91"
"umijs/umi","05a39a1f82638095d0de8c2f7dd70ce42f7218fc","sorrycc","2018-10-17 13:16:49","true","feat: upgrade dva-loading to 2.1.0-beta.2 (#1275)",18,11,0,1,"2017-11-27 08:46:28","320.19"
"umijs/umi","d7151124e7467810310a23e0a70ac774ad49e087","sorrycc","2018-08-03 13:28:35","true","Merge pull request #764 from umijs/feat/open-urls-for-base

feat: open urls with config.base if specified",62,8,0,1,"2017-11-27 08:46:28","246.2"
"umijs/umi","016e98526c5f3b08a62ba0f958874bf6be87ef62","sorrycc","2018-02-09 07:49:10","true","Merge pull request #113 from dengfuping/remove-unused-variable

Remove unused variables in eleme-demo",27,2,0,1,"2017-11-27 08:46:28","71.96"
"umijs/umi","a718e465a643a478ccacdc117de25d7242565417","sorrycc","2018-06-15 00:32:25","false","Publish

 - af-webpack@0.22.8
 - umi-build-dev@0.20.5
 - umi@1.3.11",81,6,0,1,"2017-11-27 08:46:28","197.66"
"umijs/umi","993d76dc7ddc565cab4939675da554e77382507d","ikobe","2019-08-09 14:14:58","false","feat: add xterm to umi ui external (#2968)",76,20,0,0,"2017-11-27 08:46:28","617.48"
"umijs/umi","6eca991a3e394f2f2aacb954574041041e39e0ec","stormslowly","2023-03-09 05:52:34","false","release: 4.0.0-canary.20230309.2",43,63,1,1,"2017-11-27 08:46:28","1928.13"
"umijs/umi","993c813325def9bde4a388b8713dbfbaca5b33ec","hellochenk","2019-03-20 01:25:02","false","Update runtime-config.md (#2128)

doc: update runtime-config.md",39,16,0,0,"2017-11-27 08:46:28","477.94"
"umijs/umi","607c2f657bd02fefd66c571f186ad71a136b1559","sorrycc","2021-12-16 07:32:05","false","chore(plugin/antd): code style",312,49,1,1,"2017-11-27 08:46:28","1479.95"
"umijs/umi","97f6c4a181a11a37ce0b1813d5103f4ff369ded6","ycjcl868","2019-10-14 00:38:56","false","tweak: umi ui code format & windows ci (#3423)

* tweak: code format

* fix: windows ci

* fix: windows ci

* fix: windows ci

* fix: remove char

* fix: windows

* fix: remove disk prefix",103,22,0,1,"2017-11-27 08:46:28","681.91"
"umijs/umi","d9109662309fcf5e40a5dac05e1c65f72a6e3d57","ycjcl868","2019-08-09 01:59:40","false","feat: ssr getInitialProps add req, res params (#2938)

* feat: render req, res option

* feat: http",82,20,0,1,"2017-11-27 08:46:28","616.97"
"umijs/umi","0b0b953ae050d0b1cad5e470dcce9216c5d1fa7d","sorrycc","2022-04-22 14:03:30","false","fix(bundler-webpack): process node polyfill missed",452,53,1,1,"2017-11-27 08:46:28","1606.22"
"umijs/umi","1c7e8e00e761744de670ee4d6f1dd72829801da2","sorrycc","2022-04-25 09:27:40","false","fix(plugins): antd multiple version problem",451,53,1,1,"2017-11-27 08:46:28","1609.03"
"umijs/umi","d7d14009767df70e932ed5c1e2d10061d338dfd6","sorrycc","2022-06-14 07:44:40","false","docs: fix http unsecurity warning",491,54,1,1,"2017-11-27 08:46:28","1657.96"
"umijs/umi","aa750b1f3ebfb48016b692a0831e7918ee2b7346","sorrycc","2022-03-31 09:07:56","false","release: 4.0.0-rc.10",415,52,1,1,"2017-11-27 08:46:28","1585.01"
"umijs/umi","9eb974772e0db07da40fd2b5416642e8d4319d8f","sorrycc","2018-04-27 09:25:35","true","Merge pull request #400 from concefly/feat/router-search-typings

feat: 给 router.push 的 RouteData 加上 search、state 类型",54,5,0,1,"2017-11-27 08:46:28","150.03"
